id,processid,in_node,type_robot,msg,msg_del_dup,out_true,type,type_combine
2222,benrenshoucui,2.1,询问账单日能否处理账单,哦好嘞好嘞我马上还进去啊,哦好嘞我马上还进去啊,3.1,账单日前能处理,yes
2232,benrenshoucui,2.1,询问账单日能否处理账单,嗯他现在,嗯他现在,-99.0,无效语义,invalid
2236,benrenshoucui,2.1,询问账单日能否处理账单,哦行了行了,哦行了行了,-99.0,无效语义,invalid
2245,benrenshoucui,2.1,询问账单日能否处理账单,知道啦,知道啦,3.1,账单日前能处理,yes
2246,benrenshoucui,2.1,询问账单日能否处理账单,小二月是吧,小二月是吧,-99.0,无效语义,invalid
2267,benrenshoucui,2.1,询问账单日能否处理账单,好久啊,好久啊,-99.0,无效语义,invalid
2281,benrenshoucui,2.1,询问账单日能否处理账单,啊意思没事会搞到宝贝,啊意思没事会搞到宝贝,-99.0,无效语义,invalid
2284,benrenshoucui,2.1,询问账单日能否处理账单,我反正是最低块可前面搞快件起来咋了还就不掉了,我反正是最低块可前面搞快件起来咋了还就不掉了,-99.0,无效语义,invalid
2328,benrenshoucui,2.1,询问账单日能否处理账单,可能,可能,-99.0,无效语义,invalid
2329,benrenshoucui,2.1,询问账单日能否处理账单,我我信用卡我换货我就回来了,我信用卡我换货我就回来了,-99.0,无效语义,invalid
2342,benrenshoucui,2.1,询问账单日能否处理账单,知道吧,知道吧,3.1,账单日前能处理,yes
2343,benrenshoucui,2.1,询问账单日能否处理账单,行知道了嗯,行知道了嗯,3.1,账单日前能处理,yes
2354,benrenshoucui,2.1,询问账单日能否处理账单,今天卡已经办好了,今天卡已经办好了,-99.0,无效语义,invalid
2356,benrenshoucui,2.1,询问账单日能否处理账单,嗯来来来来,嗯来来来来,-99.0,无效语义,invalid
2361,benrenshoucui,2.1,询问账单日能否处理账单,对对对对把那个忘了哎哎哎哎没有没有,对把那个忘了哎没有,-99.0,无效语义,invalid
2366,benrenshoucui,2.1,询问账单日能否处理账单,哎你说嗯,哎你说嗯,-99.0,无效语义,invalid
2372,benrenshoucui,2.1,询问账单日能否处理账单,能够,能够,3.1,账单日前能处理,yes
2379,benrenshoucui,2.1,询问账单日能否处理账单,能我给他还,能我给他还,3.1,账单日前能处理,yes
2383,benrenshoucui,2.1,询问账单日能否处理账单,杨红忘记了嗯,杨红忘记了嗯,-99.0,无效语义,invalid
2384,benrenshoucui,2.1,询问账单日能否处理账单,啊对是忘记了,啊对是忘记了,-99.0,无效语义,invalid
2399,benrenshoucui,2.1,询问账单日能否处理账单,我给你们打过电话嘛不是那个名字我就没有去看嘛您稍等给我弄的那个费用说是刷三次以后就是免也这个邮箱,我给你们打过电话嘛不是那个名字我就没有去看嘛您稍等给我弄的那个费用说是刷三次以后就是免也这个邮箱,-99.0,无效语义,invalid
2408,benrenshoucui,2.1,询问账单日能否处理账单,我等下就去我我早上我早上才看到信息啊,我等下就去我早上我早上才看到信息啊,3.1,账单日前能处理,yes
2427,benrenshoucui,2.1,询问账单日能否处理账单,对他给我发过来吧,对他给我发过来吧,-99.0,无效语义,invalid
2428,benrenshoucui,2.1,询问账单日能否处理账单,啊咋,啊咋,-99.0,无效语义,invalid
2433,benrenshoucui,2.1,询问账单日能否处理账单,是刷了万只用了万,是刷了万只用了万,-99.0,无效语义,invalid
2451,benrenshoucui,2.1,询问账单日能否处理账单,喂差不多吧,喂差不多吧,-99.0,无效语义,invalid
2458,benrenshoucui,2.1,询问账单日能否处理账单,不聊了,不聊了,-99.0,无效语义,invalid
2465,benrenshoucui,2.1,询问账单日能否处理账单,信号不好,信号不好,-99.0,无效语义,invalid
2469,benrenshoucui,2.1,询问账单日能否处理账单,我今天晚,我今天晚,-99.0,无效语义,invalid
2482,benrenshoucui,2.1,询问账单日能否处理账单,双十一悭囊那那那那嗯啊,双十一悭囊那嗯啊,-99.0,无效语义,invalid
2489,benrenshoucui,2.1,询问账单日能否处理账单,我家人,我家人,-99.0,无效语义,invalid
2498,benrenshoucui,2.1,询问账单日能否处理账单,我没你说啥你重说一遍我没听清,我没你说啥你重说一遍我没听清,-99.0,无效语义,invalid
2502,benrenshoucui,2.1,询问账单日能否处理账单,哎请说,哎请说,-99.0,无效语义,invalid
2508,benrenshoucui,2.1,询问账单日能否处理账单,明天明天明天,明天,3.1,账单日前能处理,yes
2523,benrenshoucui,2.1,询问账单日能否处理账单,拿了,拿了,-99.0,无效语义,invalid
2529,benrenshoucui,2.1,询问账单日能否处理账单,可是,可是,-99.0,无效语义,invalid
2530,benrenshoucui,2.1,询问账单日能否处理账单,嫩嫩的,嫩嫩的,-99.0,无效语义,invalid
2550,benrenshoucui,2.1,询问账单日能否处理账单,哦对对,哦对,-99.0,无效语义,invalid
2570,benrenshoucui,2.1,询问账单日能否处理账单,哦我做了哈嗯再见,哦我做了哈嗯再见,-99.0,无效语义,invalid
2572,benrenshoucui,2.1,询问账单日能否处理账单,因为不是我用,因为不是我用,-99.0,无效语义,invalid
2573,benrenshoucui,2.1,询问账单日能否处理账单,啊我我逾期了是没有啊不是,啊我逾期了是没有啊不是,-99.0,无效语义,invalid
2579,benrenshoucui,2.1,询问账单日能否处理账单,哦那行,哦那行,3.1,账单日前能处理,yes
2587,benrenshoucui,2.1,询问账单日能否处理账单,嗯能能能哎,嗯能哎,3.1,账单日前能处理,yes
2590,benrenshoucui,2.1,询问账单日能否处理账单,是是是搞晕了,是搞晕了,-99.0,无效语义,invalid
2591,benrenshoucui,2.1,询问账单日能否处理账单,哦尽快吧,哦尽快吧,3.1,账单日前能处理,yes
2594,benrenshoucui,2.1,询问账单日能否处理账单,呃我在村里啊,呃我在村里啊,-99.0,无效语义,invalid
2598,benrenshoucui,2.1,询问账单日能否处理账单,哦这这笔款,哦这这笔款,-99.0,无效语义,invalid
2611,benrenshoucui,2.1,询问账单日能否处理账单,嗯我最近还有间哦,嗯我最近还有间哦,-99.0,无效语义,invalid
2614,benrenshoucui,2.1,询问账单日能否处理账单,呃那个我只是不是那卡的话那我存进去的呀,呃那个我只是不是那卡的话那我存进去的呀,-99.0,无效语义,invalid
2615,benrenshoucui,2.1,询问账单日能否处理账单,喂你好能听到吗那你你听到吗,喂你好能听到吗那你听到吗,-99.0,无效语义,invalid
2633,benrenshoucui,2.1,询问账单日能否处理账单,嗯行我忘记了嗯,嗯行我忘记了嗯,3.1,账单日前能处理,yes
2635,benrenshoucui,2.1,询问账单日能否处理账单,账号那个我的,账号那个我的,-99.0,无效语义,invalid
2642,benrenshoucui,2.1,询问账单日能否处理账单,现在我可以,现在我可以,3.1,账单日前能处理,yes
2651,benrenshoucui,2.1,询问账单日能否处理账单,发个短信,发个短信,-99.0,无效语义,invalid
2660,benrenshoucui,2.1,询问账单日能否处理账单,嗯啥意思,嗯啥意思,-99.0,无效语义,invalid
2671,benrenshoucui,2.1,询问账单日能否处理账单,啊现在不是小梅主任,啊现在不是小梅主任,-99.0,无效语义,invalid
2683,benrenshoucui,2.1,询问账单日能否处理账单,我说换了,我说换了,-99.0,无效语义,invalid
2687,benrenshoucui,2.1,询问账单日能否处理账单,哦那那我现在啥现在吧忘记了真的忘记了,哦那我现在啥现在吧忘记了真的忘记了,-99.0,无效语义,invalid
2691,benrenshoucui,2.1,询问账单日能否处理账单,呃十呃月日宽的贷款上对对,呃十呃月日宽的贷款上对,-99.0,无效语义,invalid
2713,benrenshoucui,2.1,询问账单日能否处理账单,我没,我没,-99.0,无效语义,invalid
2716,benrenshoucui,2.1,询问账单日能否处理账单,嗯那能,嗯那能,3.1,账单日前能处理,yes
2723,benrenshoucui,2.1,询问账单日能否处理账单,嗯可能是我忘记了我看一下吧,嗯可能是我忘记了我看一下吧,-99.0,无效语义,invalid
2725,benrenshoucui,2.1,询问账单日能否处理账单,我今天我今天吧好像是,我今天我今天吧好像是,3.1,账单日前能处理,yes
2726,benrenshoucui,2.1,询问账单日能否处理账单,喂哎你听不到我说话吗我说能,喂哎你听不到我说话吗我说能,3.1,账单日前能处理,yes
2734,benrenshoucui,2.1,询问账单日能否处理账单,不是东西一定要分期了吗,不是东西一定要分期了吗,-99.0,无效语义,invalid
2739,benrenshoucui,2.1,询问账单日能否处理账单,啊行行行忘了忘了对,啊行行行忘了忘了对,3.1,账单日前能处理,yes
2749,benrenshoucui,2.1,询问账单日能否处理账单,兰兰兰兰能买,兰兰能买,-99.0,无效语义,invalid
2753,benrenshoucui,2.1,询问账单日能否处理账单,哦能行,哦能行,3.1,账单日前能处理,yes
2763,benrenshoucui,2.1,询问账单日能否处理账单,啊我知道我知道,啊我知道,3.1,账单日前能处理,yes
2766,benrenshoucui,2.1,询问账单日能否处理账单,呃这个啊,呃这个啊,-99.0,无效语义,invalid
2775,benrenshoucui,2.1,询问账单日能否处理账单,嗯那那那,嗯那,-99.0,无效语义,invalid
2783,benrenshoucui,2.1,询问账单日能否处理账单,查一下我查一下再给我回话,查一下我查一下再给我回话,-99.0,无效语义,invalid
2787,benrenshoucui,2.1,询问账单日能否处理账单,蓝牙还有都没还,蓝牙还有都没还,-99.0,无效语义,invalid
2788,benrenshoucui,2.1,询问账单日能否处理账单,喂谁呀,喂谁呀,-99.0,无效语义,invalid
2801,benrenshoucui,2.1,询问账单日能否处理账单,啊那那个好嘞,啊那那个好嘞,3.1,账单日前能处理,yes
2817,benrenshoucui,2.1,询问账单日能否处理账单,已经哪里啊,已经哪里啊,-99.0,无效语义,invalid
2824,benrenshoucui,2.1,询问账单日能否处理账单,哦哟那行行行现在都不用不用不用现在就弄现在弄好忘了忘了这茬啊谢谢啊,哦哟那行行行现在都不用现在就弄现在弄好忘了忘了这茬啊谢谢啊,3.1,账单日前能处理,yes
2829,benrenshoucui,2.1,询问账单日能否处理账单,是的你要号是吧,是的你要号是吧,-99.0,无效语义,invalid
2831,benrenshoucui,2.1,询问账单日能否处理账单,哦没还没还,哦没还没还,-99.0,无效语义,invalid
2836,benrenshoucui,2.1,询问账单日能否处理账单,嗯好我知道了,嗯好我知道了,3.1,账单日前能处理,yes
2858,benrenshoucui,2.1,询问账单日能否处理账单,昨天知道这首歌的麻烦,昨天知道这首歌的麻烦,-99.0,无效语义,invalid
2868,benrenshoucui,2.1,询问账单日能否处理账单,啊好嘞好嘞我尽快啊,啊好嘞我尽快啊,3.1,账单日前能处理,yes
2875,benrenshoucui,2.1,询问账单日能否处理账单,然后能能然后我给忘了呢,然后能能然后我给忘了呢,3.1,账单日前能处理,yes
2886,benrenshoucui,2.1,询问账单日能否处理账单,完了不了嘞,完了不了嘞,-99.0,无效语义,invalid
2891,benrenshoucui,2.1,询问账单日能否处理账单,我玩了啊,我玩了啊,-99.0,无效语义,invalid
2894,benrenshoucui,2.1,询问账单日能否处理账单,哦能是你邻村呢我忘记了提前不好意思啊我能处理号之前能处理掉啊,哦能是你邻村呢我忘记了提前不好意思啊我能处理号之前能处理掉啊,3.1,账单日前能处理,yes
2906,benrenshoucui,2.1,询问账单日能否处理账单,是啊这个啊行能,是啊这个啊行能,3.1,账单日前能处理,yes
2910,benrenshoucui,2.1,询问账单日能否处理账单,能够就能够能够确定嗯,能够就能够确定嗯,3.1,账单日前能处理,yes
2921,benrenshoucui,2.1,询问账单日能否处理账单,我比你们还急知道,我比你们还急知道,-99.0,无效语义,invalid
2932,benrenshoucui,2.1,询问账单日能否处理账单,知道那那我咋不知道,知道那我咋不知道,-99.0,无效语义,invalid
2956,benrenshoucui,2.1,询问账单日能否处理账单,呃怎么说嗯,呃怎么说嗯,-99.0,无效语义,invalid
2958,benrenshoucui,2.1,询问账单日能否处理账单,啊没事没事你说你说,啊没事你说你说,-99.0,无效语义,invalid
2959,benrenshoucui,2.1,询问账单日能否处理账单,那那那那那那那那,那,-99.0,无效语义,invalid
2960,benrenshoucui,2.1,询问账单日能否处理账单,哦我听到吗,哦我听到吗,-99.0,无效语义,invalid
2990,benrenshoucui,2.1,询问账单日能否处理账单,哦那你是忘记了天我还哈,哦那你是忘记了天我还哈,-99.0,无效语义,invalid
2994,benrenshoucui,2.1,询问账单日能否处理账单,哦我忘了忘了,哦我忘了忘了,-99.0,无效语义,invalid
3003,benrenshoucui,2.1,询问账单日能否处理账单,嗯是那那那那坏了是吧,嗯是那那坏了是吧,-99.0,无效语义,invalid
3014,benrenshoucui,2.1,询问账单日能否处理账单,我还不是过几天自动不好放,我还不是过几天自动不好放,-99.0,无效语义,invalid
3019,benrenshoucui,2.1,询问账单日能否处理账单,啊我到关于了我就我就还几次他他叫我付那个卡号我找不到那个卡我得找不那个卡号没有忘我忘了下还上了我马上还明天下午快,啊我到关于了我就我就还几次他叫我付那个卡号我找不到那个卡我得找不那个卡号没有忘我忘了下还上了我马上还明天下午快,3.1,账单日前能处理,yes
3029,benrenshoucui,2.1,询问账单日能否处理账单,看好像就患者存单,看好像就患者存单,-99.0,无效语义,invalid
3030,benrenshoucui,2.1,询问账单日能否处理账单,能哎那不对呀,能哎那不对呀,-99.0,无效语义,invalid
3039,benrenshoucui,2.1,询问账单日能否处理账单,可以可以可以的可以的,可以的可以的,3.1,账单日前能处理,yes
3042,benrenshoucui,2.1,询问账单日能否处理账单,月今天几号那那那那那,月今天几号那,-99.0,无效语义,invalid
3043,benrenshoucui,2.1,询问账单日能否处理账单,那说的,那说的,-99.0,无效语义,invalid
3044,benrenshoucui,2.1,询问账单日能否处理账单,哦就是就是,哦就是,-99.0,无效语义,invalid
3045,benrenshoucui,2.1,询问账单日能否处理账单,喂谢谢,喂谢谢,-99.0,无效语义,invalid
3048,benrenshoucui,2.1,询问账单日能否处理账单,哦这样我们这还真忘了,哦这样我们这还真忘了,-99.0,无效语义,invalid
3050,benrenshoucui,2.1,询问账单日能否处理账单,啊下载其他的我都行,啊下载其他的我都行,-99.0,无效语义,invalid
3053,benrenshoucui,2.1,询问账单日能否处理账单,对对对是你,对是你,-99.0,无效语义,invalid
3077,benrenshoucui,2.1,询问账单日能否处理账单,行行好看看啊好,行行好看看啊好,3.1,账单日前能处理,yes
