id,processid,in_node,type_robot,msg,msg_del_dup,out_true,type,type_combine
5564,benrenshoucui,2.1,询问账单日能否处理账单,能能能能处理啊这事就忘了今天星期天啊明天明天差不多,能能能处理啊这事就忘了今天星期天啊明天差不多,3.1,账单日前能处理,yes
3440,benrenshoucui,2.1,询问账单日能否处理账单,是是啊,是啊,-99.0,无效语义,invalid
6185,benrenshoucui,2.1,询问账单日能否处理账单,行行行好嗯嗯嗯,行行行好嗯,3.1,账单日前能处理,yes
4996,benrenshoucui,2.1,询问账单日能否处理账单,哦那那那,哦那,-99.0,无效语义,invalid
5789,benrenshoucui,2.1,询问账单日能否处理账单,可以呀我不知道我可能是忘记了吧,可以呀我不知道我可能是忘记了吧,3.1,账单日前能处理,yes
3757,benrenshoucui,2.1,询问账单日能否处理账单,嗯来来来哎,嗯来来来哎,-99.0,无效语义,invalid
1122,benrenshoucui,2.1,询问账单日能否处理账单,人呢,人呢,-99.0,无效语义,invalid
5313,benrenshoucui,2.1,询问账单日能否处理账单,登过了吗,登过了吗,-99.0,无效语义,invalid
3912,benrenshoucui,2.1,询问账单日能否处理账单,哦哎哎号叫下午我去弄,哦哎号叫下午我去弄,3.1,账单日前能处理,yes
679,benrenshoucui,2.1,询问账单日能否处理账单,啊我说不上因为手里没钱,啊我说不上因为手里没钱,3.2,账单日前不能处理,no
511,benrenshoucui,2.1,询问账单日能否处理账单,这个月没办法房间了下个月才还是就,这个月没办法房间了下个月才还是就,3.2,账单日前不能处理,no
2521,benrenshoucui,2.1,询问账单日能否处理账单,哎是嗯嗯嗯,哎是嗯,-99.0,无效语义,invalid
5559,benrenshoucui,2.1,询问账单日能否处理账单,你能能能能好的知道了,你能好的知道了,3.1,账单日前能处理,yes
5181,benrenshoucui,2.1,询问账单日能否处理账单,的哈,的哈,-99.0,无效语义,invalid
3589,benrenshoucui,2.1,询问账单日能否处理账单,哦好的,哦好的,3.1,账单日前能处理,yes
3129,benrenshoucui,2.1,询问账单日能否处理账单,月日钱哦,月日钱哦,3.1,账单日前能处理,yes
570,benrenshoucui,2.1,询问账单日能否处理账单,月日还不行那还没到还没公司吧,月日还不行那还没到还没公司吧,3.2,账单日前不能处理,no
2543,benrenshoucui,2.1,询问账单日能否处理账单,啊什么,啊什么,-99.0,无效语义,invalid
289,benrenshoucui,2.1,询问账单日能否处理账单,嗯当处理扔处理,嗯当处理扔处理,-99.0,无效语义,invalid
5759,benrenshoucui,2.1,询问账单日能否处理账单,哦可以可以可以我知道,哦可以我知道,3.1,账单日前能处理,yes
907,benrenshoucui,2.1,询问账单日能否处理账单,出来拿吧嗯,出来拿吧嗯,-99.0,无效语义,invalid
3162,benrenshoucui,2.1,询问账单日能否处理账单,嗯应该是忘忘记了,嗯应该是忘忘记了,-99.0,无效语义,invalid
2295,benrenshoucui,2.1,询问账单日能否处理账单,哦我哦我我知道了我知道了,哦我哦我我知道了,3.1,账单日前能处理,yes
4178,benrenshoucui,2.1,询问账单日能否处理账单,啊可以可以可以好好,啊可以好好,3.1,账单日前能处理,yes
6365,benrenshoucui,2.1,询问账单日能否处理账单,我姐的啊,我姐的啊,-99.0,无效语义,invalid
4906,benrenshoucui,2.1,询问账单日能否处理账单,处理站,处理站,-99.0,无效语义,invalid
4570,benrenshoucui,2.1,询问账单日能否处理账单,小孩去搞一下哎好的好,小孩去搞一下哎好的好,3.1,账单日前能处理,yes
3194,benrenshoucui,2.1,询问账单日能否处理账单,啊没事,啊没事,-99.0,无效语义,invalid
4142,benrenshoucui,2.1,询问账单日能否处理账单,不是我问你我你我这实验人怎么跑到你们陕西去了,不是我问你我你我这实验人怎么跑到你们陕西去了,-99.0,无效语义,invalid
5749,benrenshoucui,2.1,询问账单日能否处理账单,就会的吧,就会的吧,-99.0,无效语义,invalid
2986,benrenshoucui,2.1,询问账单日能否处理账单,嗯我我那我还喜欢的,嗯我那我还喜欢的,-99.0,无效语义,invalid
3262,benrenshoucui,2.1,询问账单日能否处理账单,嗯很好,嗯很好,-99.0,无效语义,invalid
3773,benrenshoucui,2.1,询问账单日能否处理账单,哦今天好像是号,哦今天好像是号,-99.0,无效语义,invalid
6898,benrenshoucui,2.1,询问账单日能否处理账单,哦好的好的好的谢谢啊好好,哦好的谢谢啊好好,3.1,账单日前能处理,yes
4309,benrenshoucui,2.1,询问账单日能否处理账单,嗯可以的可以的忘记了不好意思,嗯可以的可以的忘记了不好意思,3.1,账单日前能处理,yes
4731,benrenshoucui,2.1,询问账单日能否处理账单,啊啊啊可以可以,啊啊啊可以,3.1,账单日前能处理,yes
4982,benrenshoucui,2.1,询问账单日能否处理账单,喂嗯能,喂嗯能,3.1,账单日前能处理,yes
6019,benrenshoucui,2.1,询问账单日能否处理账单,你们官方买的,你们官方买的,-99.0,无效语义,invalid
3978,benrenshoucui,2.1,询问账单日能否处理账单,嗯怎么信号差吗怎么一阵一阵呢,嗯怎么信号差吗怎么一阵一阵呢,-99.0,无效语义,invalid
376,benrenshoucui,2.1,询问账单日能否处理账单,哦月日啊我就我时这样我是十五号十五号就是发工资呃月日确实拿不出来那十五号之前我给你们打电话好吧,哦月日啊我就我时这样我是十五号就是发工资呃月日确实拿不出来那十五号之前我给你们打电话好吧,3.2,账单日前不能处理,no
3308,benrenshoucui,2.1,询问账单日能否处理账单,不是那个可可以最低还会还了这笔不行咋样处罚掉了,不是那个可可以最低还会还了这笔不行咋样处罚掉了,-99.0,无效语义,invalid
5912,benrenshoucui,2.1,询问账单日能否处理账单,可以帮我转一下等一下我要打字还了,可以帮我转一下等一下我要打字还了,3.1,账单日前能处理,yes
1193,benrenshoucui,2.1,询问账单日能否处理账单,我知道了知道了知道了,我知道了知道了,3.1,账单日前能处理,yes
4132,benrenshoucui,2.1,询问账单日能否处理账单,滴滴,滴滴,-99.0,无效语义,invalid
2298,benrenshoucui,2.1,询问账单日能否处理账单,呃那行他那个我那个啥我不是你这不是那个啥嘛不是有邮政那个专用电话吗,呃那行他那个我那个啥我不是你这不是那个啥嘛不是有邮政那个专用电话吗,-99.0,无效语义,invalid
5157,benrenshoucui,2.1,询问账单日能否处理账单,嗯那今天有空,嗯那今天有空,3.1,账单日前能处理,yes
2938,benrenshoucui,2.1,询问账单日能否处理账单,可以可以好好,可以好好,3.1,账单日前能处理,yes
3250,benrenshoucui,2.1,询问账单日能否处理账单,星期十八,星期十八,-99.0,无效语义,invalid
6604,benrenshoucui,2.1,询问账单日能否处理账单,我打过了吗中午,我打过了吗中午,-99.0,无效语义,invalid
6061,benrenshoucui,2.1,询问账单日能否处理账单,啊可以没有问题,啊可以没有问题,3.1,账单日前能处理,yes
4540,benrenshoucui,2.1,询问账单日能否处理账单,哦哦可以可以好知道了好好像是真的忘记了,哦可以好知道了好好像是真的忘记了,3.1,账单日前能处理,yes
1674,benrenshoucui,2.1,询问账单日能否处理账单,月日期,月日期,-99.0,无效语义,invalid
2479,benrenshoucui,2.1,询问账单日能否处理账单,哦还有忘记啊,哦还有忘记啊,-99.0,无效语义,invalid
1093,benrenshoucui,2.1,询问账单日能否处理账单,嗯从来走走走走吧,嗯从来走走吧,-99.0,无效语义,invalid
6846,benrenshoucui,2.1,询问账单日能否处理账单,可以呀号是吧,可以呀号是吧,3.1,账单日前能处理,yes
4061,benrenshoucui,2.1,询问账单日能否处理账单,嗯嗯那可以,嗯那可以,3.1,账单日前能处理,yes
2697,benrenshoucui,2.1,询问账单日能否处理账单,我要对我对我知道还分期了吧,我要对我对我知道还分期了吧,-99.0,无效语义,invalid
4221,benrenshoucui,2.1,询问账单日能否处理账单,可以啊什么什么事,可以啊什么事,3.1,账单日前能处理,yes
4267,benrenshoucui,2.1,询问账单日能否处理账单,可以可以尽快啊,可以尽快啊,3.1,账单日前能处理,yes
5154,benrenshoucui,2.1,询问账单日能否处理账单,都可以听到桂林吗,都可以听到桂林吗,-99.0,无效语义,invalid
6023,benrenshoucui,2.1,询问账单日能否处理账单,呃我处理的你不管吗,呃我处理的你不管吗,3.1,账单日前能处理,yes
481,benrenshoucui,2.1,询问账单日能否处理账单,我现在向找一下吧还是一下我那现在现在还不了,我现在向找一下吧还是一下我那现在还不了,3.2,账单日前不能处理,no
5471,benrenshoucui,2.1,询问账单日能否处理账单,是的可以的,是的可以的,3.1,账单日前能处理,yes
816,benrenshoucui,2.1,询问账单日能否处理账单,嗯我看,嗯我看,-99.0,无效语义,invalid
6379,benrenshoucui,2.1,询问账单日能否处理账单,哦我今天还,哦我今天还,3.1,账单日前能处理,yes
4741,benrenshoucui,2.1,询问账单日能否处理账单,喂什么呀,喂什么呀,-99.0,无效语义,invalid
3794,benrenshoucui,2.1,询问账单日能否处理账单,呃能的能的能的呀呀呀那怎么办现在,呃能的能的能的呀呀呀那怎么办现在,3.1,账单日前能处理,yes
5616,benrenshoucui,2.1,询问账单日能否处理账单,哦行这个行那行没问题,哦行这个行那行没问题,3.1,账单日前能处理,yes
3251,benrenshoucui,2.1,询问账单日能否处理账单,知道了嗯挂了,知道了嗯挂了,3.1,账单日前能处理,yes
3987,benrenshoucui,2.1,询问账单日能否处理账单,人的人的可以的,人的人的可以的,3.1,账单日前能处理,yes
832,benrenshoucui,2.1,询问账单日能否处理账单,我知道知道知道好好够两件啊我在明天点好好好好好好嗯待会我再嗯,我知道知道好好够两件啊我在明天点好好嗯待会我再嗯,3.1,账单日前能处理,yes
5155,benrenshoucui,2.1,询问账单日能否处理账单,啊我忘了嗯,啊我忘了嗯,-99.0,无效语义,invalid
5121,benrenshoucui,2.1,询问账单日能否处理账单,哎呦不好意思忘了可以可以可以,哎呦不好意思忘了可以,3.1,账单日前能处理,yes
5044,benrenshoucui,2.1,询问账单日能否处理账单,好那谢谢,好那谢谢,3.1,账单日前能处理,yes
5955,benrenshoucui,2.1,询问账单日能否处理账单,耳环能还,耳环能还,3.1,账单日前能处理,yes
4812,benrenshoucui,2.1,询问账单日能否处理账单,进来了我收快递,进来了我收快递,-99.0,无效语义,invalid
6539,benrenshoucui,2.1,询问账单日能否处理账单,喂听不清,喂听不清,-99.0,无效语义,invalid
2888,benrenshoucui,2.1,询问账单日能否处理账单,换不了,换不了,3.2,账单日前不能处理,no
3815,benrenshoucui,2.1,询问账单日能否处理账单,能能能马上处理,能能能马上处理,3.1,账单日前能处理,yes
527,benrenshoucui,2.1,询问账单日能否处理账单,服务员的还不了,服务员的还不了,3.2,账单日前不能处理,no
5079,benrenshoucui,2.1,询问账单日能否处理账单,哦可以可以的忘记了忘记了,哦可以的忘记了忘记了,3.1,账单日前能处理,yes
1042,benrenshoucui,2.1,询问账单日能否处理账单,这个问题,这个问题,-99.0,无效语义,invalid
3449,benrenshoucui,2.1,询问账单日能否处理账单,尽量处理吧,尽量处理吧,3.1,账单日前能处理,yes
4822,benrenshoucui,2.1,询问账单日能否处理账单,啊好吧好,啊好吧好,3.1,账单日前能处理,yes
1054,benrenshoucui,2.1,询问账单日能否处理账单,脚垫,脚垫,-99.0,无效语义,invalid
4188,benrenshoucui,2.1,询问账单日能否处理账单,小黄猫那个,小黄猫那个,-99.0,无效语义,invalid
5220,benrenshoucui,2.1,询问账单日能否处理账单,月号处理啊,月号处理啊,-99.0,无效语义,invalid
3781,benrenshoucui,2.1,询问账单日能否处理账单,打过了,打过了,-99.0,无效语义,invalid
6621,benrenshoucui,2.1,询问账单日能否处理账单,哦哦能能,哦能,3.1,账单日前能处理,yes
4423,benrenshoucui,2.1,询问账单日能否处理账单,哦哦哦我知道了我知道知道知道了哎好谢谢啊,哦哦哦我知道了我知道知道知道了哎好谢谢啊,3.1,账单日前能处理,yes
132,benrenshoucui,2.1,询问账单日能否处理账单,啊没错,啊没错,-99.0,无效语义,invalid
2520,benrenshoucui,2.1,询问账单日能否处理账单,啊我知道我知道了啊,啊我知道我知道了啊,3.1,账单日前能处理,yes
5994,benrenshoucui,2.1,询问账单日能否处理账单,能处理就是银行的没有还款,能处理就是银行的没有还款,3.1,账单日前能处理,yes
4738,benrenshoucui,2.1,询问账单日能否处理账单,你处理了,你处理了,-99.0,无效语义,invalid
2662,benrenshoucui,2.1,询问账单日能否处理账单,月初一呀,月初一呀,-99.0,无效语义,invalid
183,benrenshoucui,2.1,询问账单日能否处理账单,也没办法,也没办法,3.2,账单日前不能处理,no
123,benrenshoucui,2.1,询问账单日能否处理账单,不能我那个我那个村你,不能我那个我那个村你,3.2,账单日前不能处理,no
3041,benrenshoucui,2.1,询问账单日能否处理账单,那那那那那那等我忘了忘了吧好吧,那等我忘了忘了吧好吧,-99.0,无效语义,invalid
6859,benrenshoucui,2.1,询问账单日能否处理账单,好了吧,好了吧,-99.0,无效语义,invalid
4708,benrenshoucui,2.1,询问账单日能否处理账单,可以可以可以就忘记了忘记了哈不好啊嗯,可以就忘记了忘记了哈不好啊嗯,3.1,账单日前能处理,yes
4130,benrenshoucui,2.1,询问账单日能否处理账单,具体其他我明天吧明天一笔款子到账了,具体其他我明天吧明天一笔款子到账了,3.1,账单日前能处理,yes
3940,benrenshoucui,2.1,询问账单日能否处理账单,那可以的,那可以的,3.1,账单日前能处理,yes
6100,benrenshoucui,2.1,询问账单日能否处理账单,好的好的嗯好好的,好的嗯好好的,3.1,账单日前能处理,yes
4705,benrenshoucui,2.1,询问账单日能否处理账单,嗯嗯行,嗯行,3.1,账单日前能处理,yes
1000,benrenshoucui,2.1,询问账单日能否处理账单,啊我,啊我,-99.0,无效语义,invalid
4808,benrenshoucui,2.1,询问账单日能否处理账单,哦月月好行行行,哦月好行行行,3.1,账单日前能处理,yes
3519,benrenshoucui,2.1,询问账单日能否处理账单,那些错,那些错,-99.0,无效语义,invalid
4451,benrenshoucui,2.1,询问账单日能否处理账单,啊好的我知道了嗯,啊好的我知道了嗯,3.1,账单日前能处理,yes
2260,benrenshoucui,2.1,询问账单日能否处理账单,啊那那了,啊那了,-99.0,无效语义,invalid
