id,processid,in_node,type_robot,msg,msg_del_dup,out_true,type,type_combine
1530,benrenshoucui,2.1,询问最近两天能否处理账单,哦可以今天就可以掉了,哦可以今天就可以掉了,3.1,账单日前能处理,yes
1938,benrenshoucui,2.1,询问最近两天能否处理账单,可以处理呀您他没给我发信息啊,可以处理呀您他没给我发信息啊,3.1,账单日前能处理,yes
427,benrenshoucui,2.1,询问最近两天能否处理账单,这两天袁帆也处理不了好像到月底出来了,这两天袁帆也处理不了好像到月底出来了,3.2,账单日前不能处理,no
352,benrenshoucui,2.1,询问最近两天能否处理账单,这两天还不了没发工资呢,这两天还不了没发工资呢,3.2,账单日前不能处理,no
1293,benrenshoucui,2.1,询问最近两天能否处理账单,嗯马上兄弟,嗯马上兄弟,3.1,账单日前能处理,yes
3,benrenshoucui,2.1,询问最近两天能否处理账单,前两天还不了没钱,前两天还不了没钱,3.2,账单日前不能处理,no
550,benrenshoucui,2.1,询问最近两天能否处理账单,喂你说嗯,喂你说嗯,-99.0,无效语义,invalid
241,benrenshoucui,2.1,询问最近两天能否处理账单,津段时间真的没有办法,津段时间真的没有办法,3.2,账单日前不能处理,no
1756,benrenshoucui,2.1,询问最近两天能否处理账单,我说现在还款呀我的事,我说现在还款呀我的事,-99.0,无效语义,invalid
1349,benrenshoucui,2.1,询问最近两天能否处理账单,对不对啊,对不对啊,-99.0,无效语义,invalid
1464,benrenshoucui,2.1,询问最近两天能否处理账单,上课了,上课了,-99.0,无效语义,invalid
172,benrenshoucui,2.1,询问最近两天能否处理账单,但是不能,但是不能,3.2,账单日前不能处理,no
1407,benrenshoucui,2.1,询问最近两天能否处理账单,哦转不进去,哦转不进去,-99.0,无效语义,invalid
1007,benrenshoucui,2.1,询问最近两天能否处理账单,呃哎,呃哎,-99.0,无效语义,invalid
118,benrenshoucui,2.1,询问最近两天能否处理账单,人家不行呀,人家不行呀,3.2,账单日前不能处理,no
1934,benrenshoucui,2.1,询问最近两天能否处理账单,知道了知道了我别忘了哦知道知道了想起来别忘记了,知道了我别忘了哦知道知道了想起来别忘记了,3.1,账单日前能处理,yes
313,benrenshoucui,2.1,询问最近两天能否处理账单,我这两天嗯不行,我这两天嗯不行,3.2,账单日前不能处理,no
17,benrenshoucui,2.1,询问最近两天能否处理账单,你说什么,你说什么,-99.0,无效语义,invalid
1666,benrenshoucui,2.1,询问最近两天能否处理账单,好这两天好吧好吧要待会可以吧好吧,好这两天好吧好吧要待会可以吧好吧,3.1,账单日前能处理,yes
26,benrenshoucui,2.1,询问最近两天能否处理账单,嗯可能没办法,嗯可能没办法,3.2,账单日前不能处理,no
162,benrenshoucui,2.1,询问最近两天能否处理账单,你好请不要挂机您拨打的电话正在通话中还得要一直对自己不是这样的银行请不要挂机您拨打的电话正在通话中对自己所以真要我你好请,你好请不要挂机您拨打的电话正在通话中还得要一直对自己不是这样的银行请不要挂机您拨打的电话正在通话中对自己所以真要我你好请,-99.0,无效语义,invalid
1132,benrenshoucui,2.1,询问最近两天能否处理账单,能听见我说话吗你,能听见我说话吗你,-99.0,无效语义,invalid
452,benrenshoucui,2.1,询问最近两天能否处理账单,问题是现在公司还没发工资啊因为公司新来要要一个月工资嘛然后说是现在还没发工资等下个月才能发,问题是现在公司还没发工资啊因为公司新来要一个月工资嘛然后说是现在还没发工资等下个月才能发,3.2,账单日前不能处理,no
687,benrenshoucui,2.1,询问最近两天能否处理账单,诶怎么打开还不上我现在,诶怎么打开还不上我现在,3.2,账单日前不能处理,no
429,benrenshoucui,2.1,询问最近两天能否处理账单,可能不行因为我们这个工厂行,可能不行因为我们这个工厂行,3.2,账单日前不能处理,no
333,benrenshoucui,2.1,询问最近两天能否处理账单,这两天不行要,这两天不行要,3.2,账单日前不能处理,no
1971,benrenshoucui,2.1,询问最近两天能否处理账单,哦好好好要得,哦好好好要得,3.1,账单日前能处理,yes
322,benrenshoucui,2.1,询问最近两天能否处理账单,这两天就就顾不上,这两天就就顾不上,3.2,账单日前不能处理,no
2215,benrenshoucui,2.1,询问最近两天能否处理账单,看什么没问题,看什么没问题,-99.0,无效语义,invalid
1330,benrenshoucui,2.1,询问最近两天能否处理账单,是怎么讲,是怎么讲,-99.0,无效语义,invalid
1356,benrenshoucui,2.1,询问最近两天能否处理账单,马上就处理啊,马上就处理啊,3.1,账单日前能处理,yes
1128,benrenshoucui,2.1,询问最近两天能否处理账单,我星期一,我星期一,3.1,账单日前能处理,yes
1131,benrenshoucui,2.1,询问最近两天能否处理账单,哎奇怪喂喂,哎奇怪喂喂,-99.0,无效语义,invalid
1303,benrenshoucui,2.1,询问最近两天能否处理账单,哦可以好这里,哦可以好这里,3.1,账单日前能处理,yes
328,benrenshoucui,2.1,询问最近两天能否处理账单,这两天不行啊这两天还没有领工资还不行,这两天不行啊这两天还没有领工资还不行,3.2,账单日前不能处理,no
1187,benrenshoucui,2.1,询问最近两天能否处理账单,对对对我我我这两天今天就今天就还啊,对我这两天今天就今天就还啊,3.1,账单日前能处理,yes
409,benrenshoucui,2.1,询问最近两天能否处理账单,呃可以的,呃可以的,3.1,账单日前能处理,yes
535,benrenshoucui,2.1,询问最近两天能否处理账单,晚上跟老板都没发工资我哪里有钱还呢,晚上跟老板都没发工资我哪里有钱还呢,3.2,账单日前不能处理,no
1758,benrenshoucui,2.1,询问最近两天能否处理账单,哦我明天就还他明天那个钱才能取出来,哦我明天就还他明天那个钱才能取出来,3.1,账单日前能处理,yes
1817,benrenshoucui,2.1,询问最近两天能否处理账单,前那件听得清你讲啊,前那件听得清你讲啊,-99.0,无效语义,invalid
692,benrenshoucui,2.1,询问最近两天能否处理账单,嗯知道了,嗯知道了,-99.0,无效语义,invalid
488,benrenshoucui,2.1,询问最近两天能否处理账单,是现在没那么多钱,是现在没那么多钱,3.2,账单日前不能处理,no
1183,benrenshoucui,2.1,询问最近两天能否处理账单,哦我知道我知道,哦我知道,3.1,账单日前能处理,yes
1409,benrenshoucui,2.1,询问最近两天能否处理账单,啊能能能懂了,啊能懂了,3.1,账单日前能处理,yes
1491,benrenshoucui,2.1,询问最近两天能否处理账单,啊是呀,啊是呀,-99.0,无效语义,invalid
1443,benrenshoucui,2.1,询问最近两天能否处理账单,已经带下我必须的,已经带下我必须的,-99.0,无效语义,invalid
643,benrenshoucui,2.1,询问最近两天能否处理账单,这两天我已经应该也没有时间,这两天我已经应该也没有时间,3.2,账单日前不能处理,no
112,benrenshoucui,2.1,询问最近两天能否处理账单,不能不,不能不,3.2,账单日前不能处理,no
1023,benrenshoucui,2.1,询问最近两天能否处理账单,能听清我说话吗,能听清我说话吗,-99.0,无效语义,invalid
188,benrenshoucui,2.1,询问最近两天能否处理账单,请帮我处理不了再过来一下,请帮我处理不了再过来一下,3.2,账单日前不能处理,no
300,benrenshoucui,2.1,询问最近两天能否处理账单,出不了,出不了,3.2,账单日前不能处理,no
1264,benrenshoucui,2.1,询问最近两天能否处理账单,可以好了,可以好了,3.1,账单日前能处理,yes
1337,benrenshoucui,2.1,询问最近两天能否处理账单,啊处理,啊处理,3.1,账单日前能处理,yes
2125,benrenshoucui,2.1,询问最近两天能否处理账单,这两天能处理差不多这两天就处理了哈,这两天能处理差不多这两天就处理了哈,3.1,账单日前能处理,yes
1593,benrenshoucui,2.1,询问最近两天能否处理账单,嗯可以可以我知道了可以可以对我这两天搞忘了不好意思啊,嗯可以我知道了可以对我这两天搞忘了不好意思啊,3.1,账单日前能处理,yes
1521,benrenshoucui,2.1,询问最近两天能否处理账单,哦可以可以可以,哦可以,3.1,账单日前能处理,yes
607,benrenshoucui,2.1,询问最近两天能否处理账单,我说下星期一给处理,我说下星期一给处理,3.1,账单日前能处理,yes
65,benrenshoucui,2.1,询问最近两天能否处理账单,一时间还清别不带,一时间还清别不带,3.2,账单日前不能处理,no
429,benrenshoucui,2.1,询问最近两天能否处理账单,喂啊,喂啊,-99.0,无效语义,invalid
927,benrenshoucui,2.1,询问最近两天能否处理账单,能知道了我看一下,能知道了我看一下,3.1,账单日前能处理,yes
1579,benrenshoucui,2.1,询问最近两天能否处理账单,我当时我就处理了你不用管了,我当时我就处理了你不用管了,3.1,账单日前能处理,yes
1701,benrenshoucui,2.1,询问最近两天能否处理账单,打扰您了,打扰您了,-99.0,无效语义,invalid
2021,benrenshoucui,2.1,询问最近两天能否处理账单,晚安,晚安,-99.0,无效语义,invalid
1084,benrenshoucui,2.1,询问最近两天能否处理账单,嗯不能,嗯不能,3.2,账单日前不能处理,no
1768,benrenshoucui,2.1,询问最近两天能否处理账单,可以这样您可以处理,可以这样您可以处理,-99.0,无效语义,invalid
2221,benrenshoucui,2.1,询问最近两天能否处理账单,嗯对对对,嗯对,3.1,账单日前能处理,yes
1050,benrenshoucui,2.1,询问最近两天能否处理账单,呃什么还款违约金吗还是,呃什么还款违约金吗还是,-99.0,无效语义,invalid
382,benrenshoucui,2.1,询问最近两天能否处理账单,这两天干可能换不了呢它没有它没有钱有没有返还号好久没发工资的,这两天干可能换不了呢它没有它没有钱有没有返还号好久没发工资的,3.2,账单日前不能处理,no
2096,benrenshoucui,2.1,询问最近两天能否处理账单,可以可以可以马上哈,可以马上哈,3.1,账单日前能处理,yes
1158,benrenshoucui,2.1,询问最近两天能否处理账单,啊,啊,-99.0,无效语义,invalid
12,benrenshoucui,2.1,询问最近两天能否处理账单,不能处理吧,不能处理吧,3.2,账单日前不能处理,no
32,benrenshoucui,2.1,询问最近两天能否处理账单,不可以,不可以,3.2,账单日前不能处理,no
530,benrenshoucui,2.1,询问最近两天能否处理账单,不行还不了了现在还没给你想办法,不行还不了了现在还没给你想办法,3.2,账单日前不能处理,no
1727,benrenshoucui,2.1,询问最近两天能否处理账单,哦哦可以,哦可以,3.1,账单日前能处理,yes
3,benrenshoucui,2.1,询问最近两天能否处理账单,喂你好,喂你好,-99.0,无效语义,invalid
830,benrenshoucui,2.1,询问最近两天能否处理账单,这两天,这两天,-99.0,无效语义,invalid
1406,benrenshoucui,2.1,询问最近两天能否处理账单,在线在线,在线,-99.0,无效语义,invalid
571,benrenshoucui,2.1,询问最近两天能否处理账单,哦等下是我还是接到了晚上好吧我是是在外面,哦等下是我还是接到了晚上好吧我是在外面,-99.0,无效语义,invalid
1083,benrenshoucui,2.1,询问最近两天能否处理账单,超过了哦好好忘了好好马上还完的话,超过了哦好好忘了好好马上还完的话,3.1,账单日前能处理,yes
466,benrenshoucui,2.1,询问最近两天能否处理账单,还完了那天你我来我短信我都还完了,还完了那天你我来我短信我都还完了,3.1,账单日前能处理,yes
569,benrenshoucui,2.1,询问最近两天能否处理账单,嗯你处理不了我尽量吧尽快,嗯你处理不了我尽量吧尽快,3.2,账单日前不能处理,no
1078,benrenshoucui,2.1,询问最近两天能否处理账单,来来来,来来来,-99.0,无效语义,invalid
1334,benrenshoucui,2.1,询问最近两天能否处理账单,我收到我也收到有邮储银行的短信要到号之前号之前好像,我收到我也收到有邮储银行的短信要到号之前号之前好像,-99.0,无效语义,invalid
602,benrenshoucui,2.1,询问最近两天能否处理账单,可能可能有一点困难没办法只有一起了一起到下个月再应该应该没问题,可能有一点困难没办法只有一起了一起到下个月再应该没问题,3.2,账单日前不能处理,no
1338,benrenshoucui,2.1,询问最近两天能否处理账单,哦哦能,哦能,3.1,账单日前能处理,yes
184,benrenshoucui,2.1,询问最近两天能否处理账单,嗯我,嗯我,-99.0,无效语义,invalid
511,benrenshoucui,2.1,询问最近两天能否处理账单,是呀你都贴好上了现在连生病呢,是呀你都贴好上了现在连生病呢,-99.0,无效语义,invalid
16,benrenshoucui,2.1,询问最近两天能否处理账单,哦今天今天办理今天办理证的账号现在到你啊对不起我其实他在外地号跟你说解除一下真的办我说啊,哦今天办理今天办理证的账号现在到你啊对不起我其实他在外地号跟你说解除一下真的办我说啊,-99.0,无效语义,invalid
1157,benrenshoucui,2.1,询问最近两天能否处理账单,我不是收的还款的话啥的啥,我不是收的还款的话啥的啥,-99.0,无效语义,invalid
367,benrenshoucui,2.1,询问最近两天能否处理账单,已经处理不了这两天没回,已经处理不了这两天没回,3.2,账单日前不能处理,no
152,benrenshoucui,2.1,询问最近两天能否处理账单,对呀不行吧还要这样子,对呀不行吧还要这样子,3.2,账单日前不能处理,no
1281,benrenshoucui,2.1,询问最近两天能否处理账单,好好马上我谢谢你谢谢你利息,好好马上我谢谢你谢谢你利息,3.1,账单日前能处理,yes
144,benrenshoucui,2.1,询问最近两天能否处理账单,哦你不行因为我,哦你不行因为我,3.2,账单日前不能处理,no
105,benrenshoucui,2.1,询问最近两天能否处理账单,你还不行,你还不行,3.2,账单日前不能处理,no
1269,benrenshoucui,2.1,询问最近两天能否处理账单,喂你好这两天处理好吧,喂你好这两天处理好吧,3.1,账单日前能处理,yes
